ts_iso,timestamp_ms,spot_id,lat,lon,accuracy,ua,ref,href,party_size
2025-12-11T11:33:45+09:00,1765420423600,sakana-center,34.88061811,138.3030234,4.687548552,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:33:54+09:00,1765420431201,sakana-center,34.88061811,138.3030234,4.687548552,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:34:02+09:00,1765420439933,sakana-center,34.8806455,138.3031239,4.617246295,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T11:36:53+09:00,1765420612411,sakana-center,34.88108974,138.3032506,40.99999991,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T13:02:07+09:00,1765425722771,sakana-center,34.87974413,138.3033302,38.41624897,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.92 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-12-11T13:24:44+09:00,1765427083009,sakana-center,34.8802051,138.3036432,18.02899933,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-11T13:26:17+09:00,1765427176137,sakana-center,34.8801466,138.3028355,18.24900055,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-11T13:26:27+09:00,1765427185836,sakana-center,34.8801929,138.3027877,19.48900032,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-12T15:22:29+09:00,1765520546512,tourist-information-center,34.8715739,138.3188154,15.43200016,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-13T12:11:04+09:00,1765595461926,sakana-center,34.88021989,138.3033917,14.08643767,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-13T12:59:14+09:00,1765598351488,sakana-center,34.88060174,138.3031274,16.96920714,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-13T12:59:21+09:00,1765598359483,sakana-center,34.88042412,138.3031125,27.87432844,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-13T13:27:54+09:00,1765600073414,sakana-center,34.8803661,138.3036326,21.71299934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-15T13:38:42+09:00,1765773521545,sakana-center,34.8799893,138.3025922,12.93999958,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-15T13:41:43+09:00,1765773701438,sakana-center,34.87960897,138.3032686,15.84045386,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.108 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-12-17T10:27:05+09:00,1765934823322,sakana-center,35.6613338,139.756963,14.84899998,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-17T10:28:50+09:00,1765934928733,tourist-information-center,35.6613357,139.7569671,19.97699928,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-19T11:13:24+09:00,1766110402317,sakana-center,34.8802226,138.3032001,25.31100082,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-20T11:49:09+09:00,1766198948015,sakana-center,34.88051875,138.3031832,5.252766978,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-12-20T12:28:34+09:00,1766201312650,sakana-center,34.880094,138.3027164,20,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-21T07:56:16+09:00,1766271371810,tourist-information-center,34.8716756,138.318785,31.2310009,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-21T07:56:25+09:00,1766271382230,tourist-information-center,34.8716571,138.3187166,6.831999779,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2025-12-21T07:56:50+09:00,1766271407766,tourist-information-center,34.871591,138.3179732,77.89499664,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2025-12-21T09:18:03+09:00,1766276281002,sakana-center,34.8801223,138.3026192,11.59399986,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,group
2025-12-21T10:19:58+09:00,1766279998547,sakana-center,34.8801347,138.3034271,29.32900047,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-21T10:20:03+09:00,1766280001447,sakana-center,34.88006315,138.3035124,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-21T10:20:03+09:00,1766280004196,sakana-center,34.8801725,138.3034702,21.42900085,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-21T10:20:05+09:00,1766280002637,sakana-center,34.88006206,138.3035167,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-21T11:12:04+09:00,1766283121927,sakana-center,34.88044467,138.303443,13.96199022,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-21T12:07:02+09:00,1766286420179,sakana-center,34.88037233,138.3033474,2.71219099,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-21T12:07:03+09:00,1766286422154,sakana-center,34.88038149,138.3033495,2.873987726,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-22T16:12:51+09:00,1766387568296,migiwaya,34.86793957,138.3247532,16.67623295,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,2
2025-12-22T16:12:52+09:00,1766387569980,migiwaya,34.86802689,138.3247638,23.99997006,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,2
2025-12-22T16:12:55+09:00,1766387573032,migiwaya,34.86802673,138.3247636,23.99997093,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/migiwaya,2
2025-12-22T16:49:14+09:00,1766389750932,tourist-information-center,34.87171439,138.3188095,14.17544474,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-22T17:02:03+09:00,1766390520840,tourist-information-center,34.8671481,138.322945,15.29500008,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-23T13:19:52+09:00,1766463589936,sakana-center,34.8796197,138.303598,29.45199966,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,group
2025-12-23T15:06:31+09:00,1766469988723,migiwaya,34.8682686,138.3246923,14.25699997,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/migiwaya,2
2025-12-24T11:03:58+09:00,1766541835412,sakana-center,34.88026171,138.3036935,7.642938667,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-24T12:41:29+09:00,1766547687704,sakana-center,34.8801648,138.3032768,19.37100029,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-24T12:41:34+09:00,1766547693855,sakana-center,34.8801997,138.3032684,16.40600014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-24T16:37:52+09:00,1766561869986,tourist-information-center,34.87958951,138.3033081,56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center,1
2025-12-25T08:44:37+09:00,1766619874905,tourist-information-center,34.88288288,138.3327172,2000,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2025-12-25T11:08:43+09:00,1766628523077,sakana-center,34.8802498,138.303915,25.84199905,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-25T12:02:02+09:00,1766631720635,sakana-center,34.8805371,138.3030766,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-25T12:50:53+09:00,1766634651958,sakana-center,34.88001453,138.303686,31.95785346,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-25T12:52:30+09:00,1766634747830,sakana-center,34.87990685,138.3040387,8.658782436,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-25T15:16:50+09:00,1766643409003,tourist-information-center,34.87168095,138.3187795,25.99932435,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-25T15:17:06+09:00,1766643424561,tourist-information-center,34.87059197,138.3201671,1414.000052,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-25T15:17:19+09:00,1766643437585,tourist-information-center,34.87169342,138.3188863,31.7258878,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-25T15:17:41+09:00,1766643458765,tourist-information-center,34.87182459,138.3187281,7.177232543,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-26T09:22:30+09:00,1766708549309,tourist-information-center,34.871858,138.318633,100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center,2
2025-12-26T11:18:03+09:00,1766715482295,tourist-information-center,35.6613415,139.7570068,14.34399986,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-26T11:32:28+09:00,1766716345898,tourist-information-center,34.86733823,138.3230839,34.6469585,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-26T16:39:02+09:00,1766734740807,tourist-information-center,34.86734934,138.3230429,30.82465315,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2025-12-26T16:39:03+09:00,1766734741850,tourist-information-center,34.8673381,138.3230046,23.92796407,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2025-12-27T10:41:52+09:00,1766799709483,tourist-information-center,34.87181959,138.3187069,12.57593653,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-27T11:51:42+09:00,1766803901740,sakana-center,34.8796759,138.3035814,36.90000153,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-27T11:51:46+09:00,1766803905761,sakana-center,34.8798134,138.3034865,23.51600075,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2025-12-27T11:58:08+09:00,1766804285708,tourist-information-center,35.299479,139.5727939,15.89000034,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-27T11:59:32+09:00,1766804369945,tourist-information-center,35.2994973,139.5727512,14.56200027,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2025-12-27T12:43:05+09:00,1766806982418,sakana-center,34.8800959,138.3026995,15.41899967,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-27T15:36:08+09:00,1766817365978,sakana-center,34.87991745,138.3036776,17.38204151,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-28T11:06:34+09:00,1766887591934,sakana-center,34.88024849,138.3035286,15.9698027,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-12-28T11:12:48+09:00,1766887965695,sakana-center,34.8803229,138.303739,3.779522845,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-29T09:32:59+09:00,1766968377566,sakana-center,34.8798359,138.3031883,15.52900028,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T09:33:00+09:00,1766968379626,sakana-center,34.8798023,138.3031865,10.48400021,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T10:08:51+09:00,1766970529008,sakana-center,34.88060504,138.3035368,50.73750438,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T11:57:59+09:00,1766977077923,sakana-center,34.8803719,138.3027928,25.64900017,"Mozilla/5.0 (Linux; Android 11; X5-LG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-29T14:01:08+09:00,1766984466103,sakana-center,34.88015299,138.3034718,18.07669207,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T14:01:11+09:00,1766984469860,sakana-center,34.88024176,138.3034757,18.16334603,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T14:04:26+09:00,1766984662914,sakana-center,34.8805379,138.303069,21.52700043,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-29T14:48:03+09:00,1766987283590,sakana-center,34.8796043,138.3036177,31.48200035,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2025-12-29T14:48:09+09:00,1766987289800,sakana-center,34.8796124,138.3036178,29.57500076,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
