ts_iso,timestamp_ms,spot_id,lat,lon,accuracy,ua,ref,href,party_size
2025-12-30T07:23:24+09:00,1767047002711,sakana-center,34.88003965,138.3028059,25.94779646,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T09:40:26+09:00,1767055224819,sakana-center,34.8803945,138.3037548,17.97599983,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T09:40:29+09:00,1767055227579,sakana-center,34.8803938,138.3037536,14.79399967,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T11:19:57+09:00,1767061195379,tourist-information-center,34.97176278,138.3887873,63.495014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2025-12-30T11:20:08+09:00,1767061206697,tourist-information-center,34.97176278,138.3887873,63.495014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2025-12-30T11:37:33+09:00,1767062251102,sakana-center,34.8800513,138.3026971,10.76399994,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T11:47:39+09:00,1767062857856,sakana-center,34.8800632,138.3026865,8.723999977,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T11:47:42+09:00,1767062860440,sakana-center,34.8800668,138.3026856,6.355999947,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T12:01:08+09:00,1767063666167,sakana-center,34.8801077,138.3025917,13.34000015,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T12:01:11+09:00,1767063669396,sakana-center,34.8800487,138.3026894,9.890999794,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T12:28:40+09:00,1767065318366,sakana-center,34.87984629,138.3035925,7.156193924,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-30T13:09:00+09:00,1767067737996,sakana-center,34.88000836,138.302663,3.158776566,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-30T13:12:23+09:00,1767067940884,sakana-center,34.88000158,138.3029225,19.29008075,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-30T13:16:16+09:00,1767068174594,sakana-center,34.8801297,138.3034813,8.777999878,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T13:16:56+09:00,1767068213895,sakana-center,34.87997638,138.3026271,6.310061394,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-30T13:30:48+09:00,1767069047648,tourist-information-center,34.8569039,138.3264841,28.96299934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-30T13:30:48+09:00,1767069047654,tourist-information-center,34.8569039,138.3264841,28.96299934,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-30T13:30:51+09:00,1767069050703,tourist-information-center,34.8568922,138.3264347,43.50099945,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2025-12-30T19:03:10+09:00,1767088985874,tourist-information-center,34.87190357,138.3187721,9.75707371,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-30T19:03:13+09:00,1767088990122,tourist-information-center,34.87180507,138.3187994,22.56226767,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2025-12-31T09:05:11+09:00,1767139508851,sakana-center,34.87993407,138.3026341,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-31T09:36:42+09:00,1767141399973,sakana-center,34.88025886,138.3031993,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-31T10:00:46+09:00,1767142844515,sakana-center,34.88042381,138.3037296,4.546133396,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-31T10:57:10+09:00,1767146227859,sakana-center,34.87999714,138.3027754,16.18382292,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-31T11:12:24+09:00,1767147140869,sakana-center,34.88050399,138.3033037,15.29255868,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2025-12-31T11:43:36+09:00,1767149014785,sakana-center,34.87989824,138.3033901,4.219600517,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-31T12:34:41+09:00,1767152077766,sakana-center,34.8794828,138.3034095,20.68199921,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 RakutenWebsearch/138.0.7204.168",,https://www.visionservice.io/sakana-center-1,1
2025-12-31T12:34:54+09:00,1767152091554,sakana-center,34.8794894,138.3034376,16.07999992,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 RakutenWebsearch/138.0.7204.168",,https://www.visionservice.io/sakana-center-1,2
2025-12-31T12:35:20+09:00,1767152118198,sakana-center,34.8795738,138.3029334,53.05799866,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36 RakutenWebsearch/138.0.7204.168",,https://www.visionservice.io/sakana-center-1,2
2025-12-31T13:03:25+09:00,1767153802895,sakana-center,34.88018822,138.3034858,22.03279914,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-12-31T13:08:16+09:00,1767154094115,sakana-center,34.87999204,138.303584,23.78893948,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-12-31T13:08:18+09:00,1767154096543,sakana-center,34.88048675,138.303499,16.88358018,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2025-12-31T13:08:20+09:00,1767154098938,sakana-center,34.88001398,138.3036068,26.7519852,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2025-12-31T13:37:15+09:00,1767155832565,sakana-center,34.88007517,138.3035145,3.667871552,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2025-12-31T15:46:01+09:00,1767163558955,sakana-center,34.88008489,138.3029715,34.88394692,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T10:13:52+09:00,1767316430600,sakana-center,34.88011642,138.3028565,15.09328703,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-01-02T10:20:26+09:00,1767316825163,sakana-center,34.8803395,138.302953,25.14800072,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-02T11:22:17+09:00,1767320536606,tourist-information-center,35.2994786,139.5727864,100,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-02T11:50:33+09:00,1767322230856,sakana-center,34.88044907,138.303395,12.93418711,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-02T12:03:55+09:00,1767323032457,sakana-center,34.8797536,138.303297,78.77200317,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T12:04:01+09:00,1767323039090,sakana-center,34.8799393,138.302857,31.85199928,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T12:11:08+09:00,1767323465870,sakana-center,34.88045898,138.3033688,19.98988119,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T13:26:07+09:00,1767327965300,sakana-center,34.88027133,138.3035279,16.82457187,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T14:08:50+09:00,1767330529115,tourist-information-center,34.85724943,138.3263992,5.870788913,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2026-01-02T14:08:51+09:00,1767330527317,tourist-information-center,34.85722547,138.3264021,6.12784983,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2026-01-02T14:08:55+09:00,1767330532269,tourist-information-center,34.85728334,138.3263805,5.611406323,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2026-01-02T15:12:22+09:00,1767334342958,sakana-center,34.8797351,138.3031445,16.0170002,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-02T15:12:25+09:00,1767334345895,sakana-center,34.8796983,138.3031678,11.58300018,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-03T13:44:41+09:00,1767415479479,sakana-center,34.87972446,138.3031975,19.35593605,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-01-03T14:04:31+09:00,1767416668649,sakana-center,34.8802675,138.3028673,18.60823233,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-03T14:55:22+09:00,1767419719243,sakana-center,34.88014263,138.3035572,5.121270207,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-03T14:55:25+09:00,1767419723576,sakana-center,34.88015915,138.3035605,4.56280179,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-04T11:23:50+09:00,1767493429036,sakana-center,34.880321,138.3034845,13.26500034,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-04T13:58:39+09:00,1767502716815,sakana-center,34.88037158,138.3036585,34.78963348,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_1_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.151 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-04T13:58:42+09:00,1767502721104,sakana-center,34.88032686,138.3037465,16.66827934,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_1_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/143.0.7499.151 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-04T14:58:34+09:00,1767506311868,sakana-center,34.88004959,138.302917,12.50172039,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-04T15:45:56+09:00,1767509154578,sakana-center,34.87964447,138.3031439,24.99433723,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-05T12:25:18+09:00,1767583516153,sakana-center,34.87998702,138.3035992,28.85719405,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-05T12:25:20+09:00,1767583518732,sakana-center,34.87995488,138.3037212,28.99878933,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-08T21:16:10+09:00,1767874569683,tourist-information-center,35.2995099,139.5727512,14.01900005,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-08T21:17:03+09:00,1767874616650,sakana-center,35.2994368,139.5727731,26.02000046,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-08T21:17:30+09:00,1767874649706,migiwaya,35.2994368,139.5727731,72.30400085,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/migiwaya,1
2026-01-09T12:52:48+09:00,1767930767966,sakana-center,34.8798558,138.3033852,11.78100014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-10T13:29:14+09:00,1768019352327,sakana-center,34.87987346,138.3036188,20.67151583,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-10T13:47:05+09:00,1768020422816,sakana-center,34.87987209,138.3035744,38.65029627,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-10T13:58:20+09:00,1768021097195,sakana-center,34.8797617,138.302875,12.69999981,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-11T09:25:54+09:00,1768091153394,tourist-information-center,34.8715902,138.3187787,100,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-11T12:05:41+09:00,1768100738890,sakana-center,34.88039181,138.3029623,3.661625797,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-11T12:05:45+09:00,1768100744072,sakana-center,34.88039181,138.3029623,3.661625797,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-11T12:58:33+09:00,1768103908377,sakana-center,34.87976364,138.3036393,22.14417287,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-11T12:58:37+09:00,1768103915432,sakana-center,34.87977601,138.3036059,20.44353835,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-11T12:58:40+09:00,1768103918927,sakana-center,34.87979672,138.3034651,39.47360402,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-12T09:59:41+09:00,1768179579887,tourist-information-center,34.871888,138.318594,100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0",https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center,1
