ts_iso,timestamp_ms,spot_id,lat,lon,accuracy,ua,ref,href,party_size
2026-01-12T10:42:48+09:00,1768182165408,tourist-information-center,34.8717446,138.3188276,23.42021253,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,1
2026-01-12T11:22:39+09:00,1768184555821,sakana-center,34.8796526,138.3035593,34.1780014,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-12T14:58:38+09:00,1768197515869,sakana-center,34.88047811,138.3034285,20.16083823,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-12T14:58:39+09:00,1768197518097,sakana-center,34.88034445,138.3033634,19.72276007,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-13T12:05:09+09:00,1768273507659,sakana-center,34.88007967,138.3030504,33.23683728,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-13T16:37:35+09:00,1768289853444,tourist-information-center,34.8672357,138.3230214,20,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2026-01-14T13:16:34+09:00,1768364191218,sakana-center,34.87982817,138.3036015,22.99257137,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-14T14:11:22+09:00,1768367480660,sakana-center,34.8804073,138.303718,56.22000122,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-15T11:44:24+09:00,1768445062640,sakana-center,31.91331273,131.4235125,69,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-15T13:37:24+09:00,1768451842581,sakana-center,31.91324833,131.42363,64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-15T14:38:16+09:00,1768455495817,tourist-information-center,34.8675176,138.3230973,16.83699989,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-15T14:38:24+09:00,1768455504801,tourist-information-center,34.8676673,138.3232291,18.36700058,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center?status=checkedin,2
2026-01-15T14:38:25+09:00,1768455504801,tourist-information-center,34.8676673,138.3232291,18.36700058,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center?status=checkedin,2
2026-01-15T16:09:43+09:00,1768460981295,sakana-center,34.88003089,138.3026787,11.92229846,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-16T10:55:48+09:00,1768528546892,sakana-center,34.8796529,138.3035788,28.25699997,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-17T12:13:48+09:00,1768619625337,tourist-information-center,34.87810685,138.303149,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-01-18T10:49:59+09:00,1768700996617,sakana-center,34.88030804,138.3028502,13.00151495,"Mozilla/5.0 (iPhone; CPU iPhone OS 26_2_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/144.0.7559.85 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-18T10:57:52+09:00,1768701470181,sakana-center,34.88026834,138.3038,11.36097634,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-18T12:19:46+09:00,1768706384427,sakana-center,34.87980337,138.3037898,28.47896501,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-01-18T12:20:23+09:00,1768706422259,sakana-center,34.87989432,138.303813,22.91176158,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-01-21T11:21:20+09:00,1768962078866,tourist-information-center,34.86802554,138.2573248,72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-21T11:25:09+09:00,1768962308339,tourist-information-center,34.86802554,138.2573248,72,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,https://www.visionservice.io/tourist-information-center?status=checkedin,2
2026-01-21T15:39:08+09:00,1768977545245,tourist-information-center,34.8676586,138.3231498,13.26500034,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-22T12:23:29+09:00,1769052206295,sakana-center,34.87979407,138.3033226,22.23360379,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-22T12:23:31+09:00,1769052209895,sakana-center,34.8798071,138.3034604,23.37481372,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-22T12:26:56+09:00,1769052413856,sakana-center,34.88009549,138.3027219,19.2162828,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-23T11:11:03+09:00,1769134261351,sakana-center,34.88033349,138.3034228,39.74622632,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-24T12:44:46+09:00,1769226281753,sakana-center,34.8805082,138.3030357,17.20599937,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-24T12:44:51+09:00,1769226288892,sakana-center,34.8805115,138.3031078,16.06699944,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-25T12:06:20+09:00,1769310377489,sakana-center,34.87988676,138.3035136,36.76354985,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-25T12:54:30+09:00,1769313268180,sakana-center,34.88018129,138.3032349,4.487588522,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-25T12:54:33+09:00,1769313271440,sakana-center,34.88018129,138.3032349,4.487588522,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-25T13:59:15+09:00,1769317152722,sakana-center,34.8800173,138.3028157,14.66499996,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-25T15:30:42+09:00,1769322639043,sakana-center,34.88050039,138.3034859,10.83707553,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-25T15:30:43+09:00,1769322641143,sakana-center,34.88049788,138.3034894,15.23968334,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-25T15:30:45+09:00,1769322643343,sakana-center,34.88048387,138.3034667,12.50643586,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-26T13:45:05+09:00,1769402704153,sakana-center,34.880242,138.3028483,16.85400009,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-01-27T15:34:55+09:00,1769495693024,tourist-information-center,34.86732647,138.3229714,32.1713291,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-01-27T15:34:59+09:00,1769495697575,tourist-information-center,34.86732328,138.3229722,24.95247892,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-01-28T10:59:09+09:00,1769565547041,sakana-center,34.86734831,138.322987,15.08336589,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-28T10:59:10+09:00,1769565548031,sakana-center,34.86733492,138.3229846,19.80209366,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-30T12:37:06+09:00,1769744222422,sakana-center,34.88028224,138.3028944,24.63431018,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-30T12:37:09+09:00,1769744227600,sakana-center,34.88020597,138.302984,24.11293898,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-30T12:37:25+09:00,1769744243752,sakana-center,34.88032518,138.3031328,17.67907273,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-30T15:21:50+09:00,1769754107767,sakana-center,34.87968224,138.3031211,28.32619551,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-01-30T16:21:35+09:00,1769757691004,tourist-information-center,34.8716938,138.318427,57.40599823,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,1
2026-01-31T11:25:30+09:00,1769826330173,sakana-center,34.8796379,138.3032436,15.11299992,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-01-31T13:37:08+09:00,1769834225317,sakana-center,34.87965681,138.3031209,15.30343839,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-01-31T16:03:36+09:00,1769843014718,sakana-center,34.8801217,138.3039759,52.84700012,"Mozilla/5.0 (Linux; Android 13; A202ZT Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.59 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.211.0",,https://www.visionservice.io/sakana-center-1,3-5
2026-01-31T16:03:42+09:00,1769843020026,sakana-center,34.8804275,138.303498,4,"Mozilla/5.0 (Linux; Android 13; A202ZT Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/144.0.7559.59 Mobile Safari/537.36 YJApp-ANDROID jp.co.yahoo.android.yjtop/3.211.0",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-01T09:01:12+09:00,1769904069627,sakana-center,34.8802947,138.3037488,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-01T10:34:37+09:00,1769909675211,sakana-center,34.8797611,138.3031623,5.350999832,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-01T14:27:54+09:00,1769923671598,sakana-center,34.88029631,138.3029481,18.02884913,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-01T15:06:45+09:00,1769926002485,sakana-center,34.8808079,138.3038341,31.14900017,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,2
2026-02-03T09:18:27+09:00,1770077905982,tourist-information-center,34.8674237,138.3235297,27.71199989,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/tourist-information-center,2
2026-02-05T14:30:22+09:00,1770269419345,sakana-center,35.6613427,139.7569742,16.3579998,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,1
2026-02-06T11:07:12+09:00,1770343626711,tourist-information-center,34.8676212,138.2578163,12.02,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center,2
2026-02-06T11:07:52+09:00,1770343671016,tourist-information-center,34.8676126,138.2578061,12.617,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2026-02-06T11:07:53+09:00,1770343671014,tourist-information-center,34.8676126,138.2578061,12.617,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,https://www.yaizu.gr.jp/,https://www.visionservice.io/tourist-information-center?status=checkedin,1
2026-02-07T11:08:17+09:00,1770430094955,sakana-center,34.8802852,138.3037804,5.598999977,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:36:46+09:00,1770439004460,sakana-center,34.88025579,138.3033676,56.5394027,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:37:03+09:00,1770439021645,sakana-center,34.88001974,138.3036281,20.36598096,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T13:45:57+09:00,1770439554811,tourist-information-center,34.87187318,138.318127,39.77579185,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,3-5
2026-02-07T14:06:31+09:00,1770440788915,sakana-center,34.88041209,138.3034814,2.188033983,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T14:06:32+09:00,1770440790436,sakana-center,34.88041542,138.3034693,6.661596743,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,group
2026-02-07T14:57:33+09:00,1770443851434,sakana-center,34.88008167,138.3034681,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-07T14:57:37+09:00,1770443855186,sakana-center,34.88008155,138.3034815,3.535533906,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5
2026-02-09T16:15:33+09:00,1770621330967,tourist-information-center,34.87167919,138.317861,4.921717725,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-02-09T16:15:40+09:00,1770621335679,tourist-information-center,34.87168055,138.3178653,12.795014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center,2
2026-02-09T16:15:44+09:00,1770621340956,tourist-information-center,34.87157785,138.3178568,18.57479949,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/tourist-information-center?status=checkedin,2
2026-02-11T10:28:28+09:00,1770773306787,sakana-center,34.88009928,138.3035526,4.733756908,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,1
2026-02-11T12:30:15+09:00,1770780612989,sakana-center,34.87973323,138.3032421,8.976382161,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-11T12:30:15+09:00,1770780614186,sakana-center,34.87973323,138.3032421,9.095014,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,2
2026-02-12T09:48:37+09:00,1770857314853,sakana-center,34.88046203,138.3034474,4.74865153,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.2 Mobile/15E148 Safari/604.1",,https://www.visionservice.io/sakana-center-1,3-5